date,product_id,price,quantity_sold,channel,region,ad_spend
2023-01-22,TEST_SHOE,2041.51,2,Own_Website,North,876.11
2023-01-22,TEST_SHOE,1908.43,7,Flipkart,North,1230.78
2023-01-22,TEST_SHOE,2009.17,7,Amazon,North,1011.98
2023-01-23,TEST_SHOE,1999.68,8,Amazon,West,954.01
2023-01-23,TEST_SHOE,2021.04,3,Flipkart,North,532.98
2023-01-23,TEST_SHOE,2077.28,1,Own_Website,East,440.87
2023-01-24,TEST_SHOE,2035.93,11,Amazon,North,1591.17
2023-01-24,TEST_SHOE,2056.74,6,Flipkart,North,819.59
2023-01-24,TEST_SHOE,2013.92,1,Own_Website,North,492.33
2023-01-25,TEST_SHOE,1951.73,9,Flipkart,East,1303.87
2023-01-25,TEST_SHOE,2026.4,2,Own_Website,West,816.75
2023-01-25,TEST_SHOE,2029.78,10,Amazon,West,1553.36
2023-01-26,TEST_SHOE,2070.79,8,Amazon,West,1109.09
2023-01-26,TEST_SHOE,2084.92,5,Flipkart,North,835.04
2023-01-26,TEST_SHOE,1979.28,2,Own_Website,North,997.39
2023-01-27,TEST_SHOE,2048.0,7,Amazon,North,1082.9
2023-01-27,TEST_SHOE,1918.61,5,Flipkart,West,897.59
2023-01-27,TEST_SHOE,1935.43,1,Own_Website,North,456.95
2023-01-28,TEST_SHOE,2067.98,7,Flipkart,North,1027.89
2023-01-28,TEST_SHOE,1950.91,2,Amazon,North,258.46
2023-01-28,TEST_SHOE,2083.42,3,Own_Website,South,1218.13
2023-01-29,TEST_SHOE,1943.41,5,Flipkart,South,883.52
2023-01-29,TEST_SHOE,2018.65,8,Amazon,South,916.81
2023-01-30,TEST_SHOE,2032.87,4,Own_Website,West,1938.89
2023-01-30,TEST_SHOE,2097.88,4,Flipkart,West,680.91
2023-01-30,TEST_SHOE,1918.75,9,Amazon,North,982.62
2023-01-31,TEST_SHOE,2060.99,3,Amazon,South,476.07
2023-01-31,TEST_SHOE,2058.05,8,Flipkart,West,1259.51
2023-02-01,TEST_SHOE,1917.22,6,Amazon,West,738.72
2023-02-01,TEST_SHOE,2003.16,5,Flipkart,North,847.34
2023-02-01,TEST_SHOE,2095.63,1,Own_Website,East,475.17
2023-02-02,TEST_SHOE,2013.39,18,Amazon,West,1862.9
2023-02-02,TEST_SHOE,2089.36,5,Flipkart,West,849.76
2023-02-02,TEST_SHOE,1972.93,2,Own_Website,South,930.88
2023-02-03,TEST_SHOE,1930.21,1,Own_Website,West,405.1
2023-02-03,TEST_SHOE,1913.7,4,Flipkart,South,646.58
2023-02-03,TEST_SHOE,2064.81,10,Amazon,West,1404.92
2023-02-04,TEST_SHOE,1988.81,15,Amazon,West,2179.34
2023-02-04,TEST_SHOE,2036.73,7,Flipkart,West,1123.63
2023-02-04,TEST_SHOE,1928.1,3,Own_Website,East,1332.71
2023-02-05,TEST_SHOE,2073.35,15,Amazon,South,2124.28
2023-02-05,TEST_SHOE,2077.42,5,Flipkart,North,714.27
2023-02-05,TEST_SHOE,2039.13,3,Own_Website,South,1206.4
2023-02-06,TEST_SHOE,2084.31,1,Amazon,South,152.03
2023-02-06,TEST_SHOE,1992.04,2,Flipkart,West,329.56
2023-02-06,TEST_SHOE,2090.57,1,Own_Website,East,464.18
2023-02-07,TEST_SHOE,1942.07,1,Own_Website,North,447.67
2023-02-07,TEST_SHOE,2017.24,8,Amazon,North,1038.9
2023-02-07,TEST_SHOE,1922.22,8,Flipkart,West,1207.39
2023-02-08,TEST_SHOE,2005.21,12,Amazon,South,1833.7
2023-02-08,TEST_SHOE,1928.88,3,Flipkart,North,377.48
2023-02-08,TEST_SHOE,1964.72,2,Own_Website,West,926.31
2023-02-09,TEST_SHOE,2019.0,5,Amazon,East,562.37
2023-02-09,TEST_SHOE,1920.18,4,Flipkart,South,708.17
2023-02-09,TEST_SHOE,1997.68,2,Own_Website,West,962.42
2023-02-10,TEST_SHOE,1980.59,2,Own_Website,North,875.14
2023-02-10,TEST_SHOE,1997.62,12,Flipkart,South,1639.47
2023-02-10,TEST_SHOE,2001.41,14,Amazon,East,2120.63
2023-02-11,TEST_SHOE,2060.57,7,Amazon,West,783.09
2023-02-11,TEST_SHOE,2065.32,5,Flipkart,North,797.03
2023-02-11,TEST_SHOE,2070.86,7,Own_Website,North,2894.28
2023-02-12,TEST_SHOE,2085.16,10,Amazon,West,1055.82
2023-02-12,TEST_SHOE,1976.16,7,Flipkart,South,1225.84
2023-02-12,TEST_SHOE,1941.79,2,Own_Website,South,975.99
2023-02-13,TEST_SHOE,2054.79,1,Flipkart,West,166.52
2023-02-13,TEST_SHOE,2012.13,3,Own_Website,West,1468.68
2023-02-13,TEST_SHOE,2020.18,5,Amazon,South,677.36
2023-02-14,TEST_SHOE,1941.61,7,Flipkart,North,1085.03
2023-02-14,TEST_SHOE,2029.37,8,Amazon,East,1135.16
2023-02-15,TEST_SHOE,2069.5,10,Amazon,North,1434.58
2023-02-15,TEST_SHOE,1905.81,3,Flipkart,South,396.76
2023-02-15,TEST_SHOE,2009.23,1,Own_Website,North,470.91
2023-02-16,TEST_SHOE,1921.22,7,Amazon,North,789.49
2023-02-16,TEST_SHOE,1908.94,5,Flipkart,South,616.29
2023-02-16,TEST_SHOE,1937.5,5,Own_Website,West,2231.37
2023-02-17,TEST_SHOE,2094.31,3,Amazon,South,400.08
2023-02-17,TEST_SHOE,2058.9,9,Flipkart,East,1149.42
2023-02-17,TEST_SHOE,2002.47,2,Own_Website,West,903.8
2023-02-18,TEST_SHOE,2017.96,1,Own_Website,East,443.25
2023-02-18,TEST_SHOE,2014.37,7,Amazon,North,960.91
2023-02-18,TEST_SHOE,2078.86,6,Flipkart,North,921.99
2023-02-19,TEST_SHOE,2058.63,11,Amazon,South,1140.04
2023-02-19,TEST_SHOE,1916.2,10,Flipkart,North,1455.26
2023-02-19,TEST_SHOE,1963.31,1,Own_Website,West,410.46
2023-02-20,TEST_SHOE,1911.72,1,Own_Website,North,453.81
2023-02-20,TEST_SHOE,2000.43,6,Amazon,North,728.55
2023-02-20,TEST_SHOE,2052.77,4,Flipkart,North,616.91
2023-02-21,TEST_SHOE,2048.43,3,Flipkart,North,520.87
2023-02-21,TEST_SHOE,2020.2,2,Own_Website,South,836.11
2023-02-21,TEST_SHOE,2080.3,11,Amazon,North,1492.32
2023-02-22,TEST_SHOE,2069.0,5,Amazon,West,720.46
2023-02-22,TEST_SHOE,2058.67,3,Flipkart,South,361.43
2023-02-22,TEST_SHOE,1983.54,1,Own_Website,South,413.01
2023-02-23,TEST_SHOE,1903.49,8,Amazon,North,1235.29
2023-02-23,TEST_SHOE,1958.08,10,Flipkart,West,1241.27
2023-02-23,TEST_SHOE,1974.03,3,Own_Website,East,1360.05
2023-02-24,TEST_SHOE,2061.12,1,Own_Website,South,473.44
2023-02-24,TEST_SHOE,2061.24,8,Amazon,West,963.39
2023-02-24,TEST_SHOE,2061.87,7,Flipkart,North,1074.99
2023-02-25,TEST_SHOE,1941.71,6,Flipkart,West,885.44
2023-02-25,TEST_SHOE,2081.0,9,Amazon,North,1190.01
2023-02-26,TEST_SHOE,2073.35,6,Amazon,West,704.38
2023-02-26,TEST_SHOE,1924.78,6,Flipkart,East,867.23
2023-02-26,TEST_SHOE,2025.37,5,Own_Website,North,2498.69
2023-02-27,TEST_SHOE,1992.0,6,Amazon,West,604.78
2023-02-27,TEST_SHOE,2087.43,3,Flipkart,West,518.34
2023-02-27,TEST_SHOE,2023.22,2,Own_Website,East,893.92
2023-02-28,TEST_SHOE,1967.94,8,Amazon,North,1115.29
2023-02-28,TEST_SHOE,2096.31,4,Flipkart,East,558.26
2023-03-01,TEST_SHOE,2040.12,13,Amazon,North,1634.56
2023-03-01,TEST_SHOE,1974.3,5,Flipkart,East,821.69
